rep, VT_rate, alpha_diversity, shannon_diversity, species_richness, partner
10, NONE, 8125.15, 1.10367, 32, host
10, NONE, 1, 0, 0, symbiont
11, NONE, 1, 0, 1, host
11, NONE, 1, 0, 0, symbiont
12, NONE, 7484.37, 0.737133, 23, host
12, NONE, 1, 0, 0, symbiont
13, NONE, 7684.99, 0.954272, 32, host
13, NONE, 1, 0, 0, symbiont
14, NONE, 1, 0, 1, host
14, NONE, 1, 0, 0, symbiont
15, NONE, 1, 0, 1, host
15, NONE, 1, 0, 0, symbiont
16, NONE, 6925.57, 1.07317, 32, host
16, NONE, 1, 0, 0, symbiont
17, NONE, 1, 0, 1, host
17, NONE, 1, 0, 0, symbiont
18, NONE, 1, 0, 1, host
18, NONE, 1, 0, 0, symbiont
19, NONE, 1, 0, 1, host
19, NONE, 1, 0, 0, symbiont
20, NONE, 1, 0, 1, host
20, NONE, 1, 0, 0, symbiont
21, NONE, 7469.34, 0.731406, 26, host
21, NONE, 1, 0, 0, symbiont
22, NONE, 1, 0, 1, host
22, NONE, 1, 0, 0, symbiont
23, NONE, 8872.99, 0.9992, 32, host
23, NONE, 1, 0, 0, symbiont
24, NONE, 1, 0, 1, host
24, NONE, 1, 0, 0, symbiont
25, NONE, 8065.46, 0.979634, 31, host
25, NONE, 1, 0, 0, symbiont
26, NONE, 1, 0, 1, host
26, NONE, 1, 0, 0, symbiont
27, NONE, 1, 0, 1, host
27, NONE, 1, 0, 0, symbiont
28, NONE, 8947.63, 1.02232, 36, host
28, NONE, 1, 0, 0, symbiont
29, NONE, 8240.11, 1.24524, 33, host
29, NONE, 1, 0, 0, symbiont
10, 0.2, 6583.46, 0.654637, 22, host
10, 0.2, 6091.4, 0.921496, 31, symbiont
11, 0.2, 1, 0, 1, host
11, 0.2, 1, 0, 1, symbiont
12, 0.2, 7036.7, 1.22386, 38, host
12, 0.2, 4565.36, 0.321987, 15, symbiont
13, 0.2, 6424.93, 0.673867, 25, host
13, 0.2, 7068.85, 0.740014, 26, symbiont
14, 0.2, 9861.08, 1.27311, 40, host
14, 0.2, 5704.68, 0.612758, 25, symbiont
15, 0.2, 6090.58, 0.988571, 28, host
15, 0.2, 4447.94, 0.297883, 14, symbiont
16, 0.2, 1, 0, 1, host
16, 0.2, 1, 0, 1, symbiont
17, 0.2, 7788.89, 1.02708, 27, host
17, 0.2, 7453.81, 1.01839, 31, symbiont
18, 0.2, 1, 0, 1, host
18, 0.2, 1, 0, 1, symbiont
19, 0.2, 1, 0, 1, host
19, 0.2, 1, 0, 1, symbiont
20, 0.2, 9090.84, 0.767231, 26, host
20, 0.2, 7028.16, 1.02795, 34, symbiont
21, 0.2, 1, 0, 1, host
21, 0.2, 1, 0, 1, symbiont
22, 0.2, 6762.77, 0.705377, 26, host
22, 0.2, 6543.09, 0.650727, 20, symbiont
23, 0.2, 1, 0, 1, host
23, 0.2, 1, 0, 1, symbiont
24, 0.2, 7637.31, 0.670039, 25, host
24, 0.2, 7264.43, 0.783212, 29, symbiont
25, 0.2, 6934.46, 0.827519, 27, host
25, 0.2, 6702.22, 0.983636, 26, symbiont
26, 0.2, 6749.98, 0.633709, 21, host
26, 0.2, 6485.14, 0.892801, 27, symbiont
27, 0.2, 1, 0, 1, host
27, 0.2, 1, 0, 1, symbiont
28, 0.2, 1, 0, 1, host
28, 0.2, 1, 0, 1, symbiont
29, 0.2, 1, 0, 1, host
29, 0.2, 1, 0, 1, symbiont
10, 0.8, 1, 0, 1, host
10, 0.8, 1, 0, 1, symbiont
11, 0.8, 6298.8, 1.03929, 31, host
11, 0.8, 4047.07, 0.315356, 18, symbiont
12, 0.8, 10277.7, 1.03644, 32, host
12, 0.8, 4162.44, 0.271772, 15, symbiont
13, 0.8, 5767.38, 0.693519, 22, host
13, 0.8, 6256.1, 0.634327, 22, symbiont
14, 0.8, 8409.53, 0.818555, 31, host
14, 0.8, 3642.45, 0.246211, 19, symbiont
15, 0.8, 1, 0, 1, host
15, 0.8, 1, 0, 1, symbiont
16, 0.8, 1, 0, 1, host
16, 0.8, 1, 0, 1, symbiont
17, 0.8, 1, 0, 1, host
17, 0.8, 1, 0, 1, symbiont
18, 0.8, 1, 0, 1, host
18, 0.8, 1, 0, 1, symbiont
19, 0.8, 1, 0, 1, host
19, 0.8, 1, 0, 1, symbiont
20, 0.8, 9218.75, 1.07628, 34, host
20, 0.8, 2998.95, 0.255384, 14, symbiont
21, 0.8, 1, 0, 1, host
21, 0.8, 1, 0, 1, symbiont
22, 0.8, 7023.64, 1.16747, 35, host
22, 0.8, 6576.28, 0.889885, 29, symbiont
23, 0.8, 8886.58, 0.733987, 24, host
23, 0.8, 3561.58, 0.272656, 16, symbiont
24, 0.8, 9213.56, 1.12427, 32, host
24, 0.8, 5030.1, 0.734918, 27, symbiont
25, 0.8, 6428.21, 0.612178, 26, host
25, 0.8, 8676.15, 1.03664, 29, symbiont
26, 0.8, 1, 0, 1, host
26, 0.8, 1, 0, 1, symbiont
27, 0.8, 1, 0, 1, host
27, 0.8, 1, 0, 1, symbiont
28, 0.8, 1, 0, 1, host
28, 0.8, 1, 0, 1, symbiont
29, 0.8, 6401.33, 0.662495, 27, host
29, 0.8, 6259.43, 0.617553, 25, symbiont
