rep, VT_rate, phenotype, count, partner
10, 0.0, 0000000000000000000000000000000000000000000000000000000001000001, 3, host
10, 0.0, 0000000000000000000000000000000000000000000000000000000000000101, 4, host
10, 0.0, 0000000000000000000000000000000000000000000000000000000000100001, 5, host
10, 0.0, 0000000000000000000000000000000000000000000000000000000000000001, 9971, host
10, 0.0, 0000000000000000000000000000000000000000000000000000000000000011, 6, host
10, 0.0, 0000000000000000000000000000000000000000000000000000000000001001, 7, host
10, 0.0, 0000000000000000000000000000000000000000000000000000000000010001, 4, host
10, 0.0, 0000000000000000000000000000000000000000000000000000000000010000, 1, sym
10, 0.0, 0000000000000000000000000000000000000000000000000000000000010001, 5, sym
10, 0.0, 0000000000000000000000000000000000000000000000000000000000000011, 5, sym
10, 0.0, 0000000000000000000000000000000000000000000000000000000000000001, 6999, sym
10, 0.0, 0000000000000000000000000000000000000000000000000000000000000000, 2316, sym
10, 0.0, 0000000000000000000000000000000000000000000000000000000000100001, 1, sym
10, 0.0, 0000000000000000000000000000000000000000000000000000000000000010, 1, sym
10, 0.0, 0000000000000000000000000000000000000000000000000000000000000101, 4, sym
10, 0.0, 0000000000000000000000000000000000000000000000000000000001000001, 4, sym
10, 0.0, 0000000000000000000000000000000000000000000000000000000000001000, 1, sym
10, 0.0, 0000000000000000000000000000000000000000000000000000000000001001, 2, sym
11, 0.0, 0000000000000000000000000000000000000000000000000000000000000011, 7, host
11, 0.0, 0000000000000000000000000000000000000000000000000000000000000101, 4, host
11, 0.0, 0000000000000000000000000000000000000000000000000000000000100001, 6, host
11, 0.0, 0000000000000000000000000000000000000000000000000000000000000001, 9962, host
11, 0.0, 0000000000000000000000000000000000000000000000000000000001000001, 1, host
11, 0.0, 0000000000000000000000000000000000000000000000000000000000001001, 10, host
11, 0.0, 0000000000000000000000000000000000000000000000000000000000010001, 10, host
11, 0.0, 0000000000000000000000000000000000000000000000000000000000001001, 2, sym
11, 0.0, 0000000000000000000000000000000000000000000000000000000000010001, 2, sym
11, 0.0, 0000000000000000000000000000000000000000000000000000000001000001, 2, sym
11, 0.0, 0000000000000000000000000000000000000000000000000000000000000001, 7102, sym
11, 0.0, 0000000000000000000000000000000000000000000000000000000000100001, 3, sym
11, 0.0, 0000000000000000000000000000000000000000000000000000000000000000, 2247, sym
11, 0.0, 0000000000000000000000000000000000000000000000000000000000010000, 1, sym
11, 0.0, 0000000000000000000000000000000000000000000000000000000000000101, 4, sym
11, 0.0, 0000000000000000000000000000000000000000000000000000000000000011, 5, sym
10, 0.2, 0000000000000000000000000000000000000000000000000000000001000001, 3, host
10, 0.2, 0000000000000000000000000000000000000000000000000000000000000101, 4, host
10, 0.2, 0000000000000000000000000000000000000000000000000000000000100001, 5, host
10, 0.2, 0000000000000000000000000000000000000000000000000000000000000001, 9971, host
10, 0.2, 0000000000000000000000000000000000000000000000000000000000000011, 6, host
10, 0.2, 0000000000000000000000000000000000000000000000000000000000001001, 7, host
10, 0.2, 0000000000000000000000000000000000000000000000000000000000010001, 4, host
10, 0.2, 0000000000000000000000000000000000000000000000000000000000010000, 1, sym
10, 0.2, 0000000000000000000000000000000000000000000000000000000000010001, 5, sym
10, 0.2, 0000000000000000000000000000000000000000000000000000000000000011, 5, sym
10, 0.2, 0000000000000000000000000000000000000000000000000000000000000001, 6999, sym
10, 0.2, 0000000000000000000000000000000000000000000000000000000000000000, 2316, sym
10, 0.2, 0000000000000000000000000000000000000000000000000000000000100001, 1, sym
10, 0.2, 0000000000000000000000000000000000000000000000000000000000000010, 1, sym
10, 0.2, 0000000000000000000000000000000000000000000000000000000000000101, 4, sym
10, 0.2, 0000000000000000000000000000000000000000000000000000000001000001, 4, sym
10, 0.2, 0000000000000000000000000000000000000000000000000000000000001000, 1, sym
10, 0.2, 0000000000000000000000000000000000000000000000000000000000001001, 2, sym
11, 0.2, 0000000000000000000000000000000000000000000000000000000000000011, 7, host
11, 0.2, 0000000000000000000000000000000000000000000000000000000000000101, 4, host
11, 0.2, 0000000000000000000000000000000000000000000000000000000000100001, 6, host
11, 0.2, 0000000000000000000000000000000000000000000000000000000000000001, 9962, host
11, 0.2, 0000000000000000000000000000000000000000000000000000000001000001, 1, host
11, 0.2, 0000000000000000000000000000000000000000000000000000000000001001, 10, host
11, 0.2, 0000000000000000000000000000000000000000000000000000000000010001, 10, host
11, 0.2, 0000000000000000000000000000000000000000000000000000000000001001, 2, sym
11, 0.2, 0000000000000000000000000000000000000000000000000000000000010001, 2, sym
11, 0.2, 0000000000000000000000000000000000000000000000000000000001000001, 2, sym
11, 0.2, 0000000000000000000000000000000000000000000000000000000000000001, 7102, sym
11, 0.2, 0000000000000000000000000000000000000000000000000000000000100001, 3, sym
11, 0.2, 0000000000000000000000000000000000000000000000000000000000000000, 2247, sym
11, 0.2, 0000000000000000000000000000000000000000000000000000000000010000, 1, sym
11, 0.2, 0000000000000000000000000000000000000000000000000000000000000101, 4, sym
11, 0.2, 0000000000000000000000000000000000000000000000000000000000000011, 5, sym
10, 0.4, 0000000000000000000000000000000000000000000000000000000001000001, 3, host
10, 0.4, 0000000000000000000000000000000000000000000000000000000000000101, 4, host
10, 0.4, 0000000000000000000000000000000000000000000000000000000000100001, 5, host
10, 0.4, 0000000000000000000000000000000000000000000000000000000000000001, 9971, host
10, 0.4, 0000000000000000000000000000000000000000000000000000000000000011, 6, host
10, 0.4, 0000000000000000000000000000000000000000000000000000000000001001, 7, host
10, 0.4, 0000000000000000000000000000000000000000000000000000000000010001, 4, host
10, 0.4, 0000000000000000000000000000000000000000000000000000000000010000, 1, sym
10, 0.4, 0000000000000000000000000000000000000000000000000000000000010001, 5, sym
10, 0.4, 0000000000000000000000000000000000000000000000000000000000000011, 5, sym
10, 0.4, 0000000000000000000000000000000000000000000000000000000000000001, 6999, sym
10, 0.4, 0000000000000000000000000000000000000000000000000000000000000000, 2316, sym
10, 0.4, 0000000000000000000000000000000000000000000000000000000000100001, 1, sym
10, 0.4, 0000000000000000000000000000000000000000000000000000000000000010, 1, sym
10, 0.4, 0000000000000000000000000000000000000000000000000000000000000101, 4, sym
10, 0.4, 0000000000000000000000000000000000000000000000000000000001000001, 4, sym
10, 0.4, 0000000000000000000000000000000000000000000000000000000000001000, 1, sym
10, 0.4, 0000000000000000000000000000000000000000000000000000000000001001, 2, sym
11, 0.4, 0000000000000000000000000000000000000000000000000000000000000011, 7, host
11, 0.4, 0000000000000000000000000000000000000000000000000000000000000101, 4, host
11, 0.4, 0000000000000000000000000000000000000000000000000000000000100001, 6, host
11, 0.4, 0000000000000000000000000000000000000000000000000000000000000001, 9962, host
11, 0.4, 0000000000000000000000000000000000000000000000000000000001000001, 1, host
11, 0.4, 0000000000000000000000000000000000000000000000000000000000001001, 10, host
11, 0.4, 0000000000000000000000000000000000000000000000000000000000010001, 10, host
11, 0.4, 0000000000000000000000000000000000000000000000000000000000001001, 2, sym
11, 0.4, 0000000000000000000000000000000000000000000000000000000000010001, 2, sym
11, 0.4, 0000000000000000000000000000000000000000000000000000000001000001, 2, sym
11, 0.4, 0000000000000000000000000000000000000000000000000000000000000001, 7102, sym
11, 0.4, 0000000000000000000000000000000000000000000000000000000000100001, 3, sym
11, 0.4, 0000000000000000000000000000000000000000000000000000000000000000, 2247, sym
11, 0.4, 0000000000000000000000000000000000000000000000000000000000010000, 1, sym
11, 0.4, 0000000000000000000000000000000000000000000000000000000000000101, 4, sym
11, 0.4, 0000000000000000000000000000000000000000000000000000000000000011, 5, sym
10, 0.6, 0000000000000000000000000000000000000000000000000000000001000001, 3, host
10, 0.6, 0000000000000000000000000000000000000000000000000000000000000101, 4, host
10, 0.6, 0000000000000000000000000000000000000000000000000000000000100001, 5, host
10, 0.6, 0000000000000000000000000000000000000000000000000000000000000001, 9971, host
10, 0.6, 0000000000000000000000000000000000000000000000000000000000000011, 6, host
10, 0.6, 0000000000000000000000000000000000000000000000000000000000001001, 7, host
10, 0.6, 0000000000000000000000000000000000000000000000000000000000010001, 4, host
10, 0.6, 0000000000000000000000000000000000000000000000000000000000010000, 1, sym
10, 0.6, 0000000000000000000000000000000000000000000000000000000000010001, 5, sym
10, 0.6, 0000000000000000000000000000000000000000000000000000000000000011, 5, sym
10, 0.6, 0000000000000000000000000000000000000000000000000000000000000001, 6999, sym
10, 0.6, 0000000000000000000000000000000000000000000000000000000000000000, 2316, sym
10, 0.6, 0000000000000000000000000000000000000000000000000000000000100001, 1, sym
10, 0.6, 0000000000000000000000000000000000000000000000000000000000000010, 1, sym
10, 0.6, 0000000000000000000000000000000000000000000000000000000000000101, 4, sym
10, 0.6, 0000000000000000000000000000000000000000000000000000000001000001, 4, sym
10, 0.6, 0000000000000000000000000000000000000000000000000000000000001000, 1, sym
10, 0.6, 0000000000000000000000000000000000000000000000000000000000001001, 2, sym
11, 0.6, 0000000000000000000000000000000000000000000000000000000000000011, 7, host
11, 0.6, 0000000000000000000000000000000000000000000000000000000000000101, 4, host
11, 0.6, 0000000000000000000000000000000000000000000000000000000000100001, 6, host
11, 0.6, 0000000000000000000000000000000000000000000000000000000000000001, 9962, host
11, 0.6, 0000000000000000000000000000000000000000000000000000000001000001, 1, host
11, 0.6, 0000000000000000000000000000000000000000000000000000000000001001, 10, host
11, 0.6, 0000000000000000000000000000000000000000000000000000000000010001, 10, host
11, 0.6, 0000000000000000000000000000000000000000000000000000000000001001, 2, sym
11, 0.6, 0000000000000000000000000000000000000000000000000000000000010001, 2, sym
11, 0.6, 0000000000000000000000000000000000000000000000000000000001000001, 2, sym
11, 0.6, 0000000000000000000000000000000000000000000000000000000000000001, 7102, sym
11, 0.6, 0000000000000000000000000000000000000000000000000000000000100001, 3, sym
11, 0.6, 0000000000000000000000000000000000000000000000000000000000000000, 2247, sym
11, 0.6, 0000000000000000000000000000000000000000000000000000000000010000, 1, sym
11, 0.6, 0000000000000000000000000000000000000000000000000000000000000101, 4, sym
11, 0.6, 0000000000000000000000000000000000000000000000000000000000000011, 5, sym
10, 0.8, 0000000000000000000000000000000000000000000000000000000001000001, 3, host
10, 0.8, 0000000000000000000000000000000000000000000000000000000000000101, 4, host
10, 0.8, 0000000000000000000000000000000000000000000000000000000000100001, 5, host
10, 0.8, 0000000000000000000000000000000000000000000000000000000000000001, 9971, host
10, 0.8, 0000000000000000000000000000000000000000000000000000000000000011, 6, host
10, 0.8, 0000000000000000000000000000000000000000000000000000000000001001, 7, host
10, 0.8, 0000000000000000000000000000000000000000000000000000000000010001, 4, host
10, 0.8, 0000000000000000000000000000000000000000000000000000000000010000, 1, sym
10, 0.8, 0000000000000000000000000000000000000000000000000000000000010001, 5, sym
10, 0.8, 0000000000000000000000000000000000000000000000000000000000000011, 5, sym
10, 0.8, 0000000000000000000000000000000000000000000000000000000000000001, 6999, sym
10, 0.8, 0000000000000000000000000000000000000000000000000000000000000000, 2316, sym
10, 0.8, 0000000000000000000000000000000000000000000000000000000000100001, 1, sym
10, 0.8, 0000000000000000000000000000000000000000000000000000000000000010, 1, sym
10, 0.8, 0000000000000000000000000000000000000000000000000000000000000101, 4, sym
10, 0.8, 0000000000000000000000000000000000000000000000000000000001000001, 4, sym
10, 0.8, 0000000000000000000000000000000000000000000000000000000000001000, 1, sym
10, 0.8, 0000000000000000000000000000000000000000000000000000000000001001, 2, sym
11, 0.8, 0000000000000000000000000000000000000000000000000000000000000011, 7, host
11, 0.8, 0000000000000000000000000000000000000000000000000000000000000101, 4, host
11, 0.8, 0000000000000000000000000000000000000000000000000000000000100001, 6, host
11, 0.8, 0000000000000000000000000000000000000000000000000000000000000001, 9962, host
11, 0.8, 0000000000000000000000000000000000000000000000000000000001000001, 1, host
11, 0.8, 0000000000000000000000000000000000000000000000000000000000001001, 10, host
11, 0.8, 0000000000000000000000000000000000000000000000000000000000010001, 10, host
11, 0.8, 0000000000000000000000000000000000000000000000000000000000001001, 2, sym
11, 0.8, 0000000000000000000000000000000000000000000000000000000000010001, 2, sym
11, 0.8, 0000000000000000000000000000000000000000000000000000000001000001, 2, sym
11, 0.8, 0000000000000000000000000000000000000000000000000000000000000001, 7102, sym
11, 0.8, 0000000000000000000000000000000000000000000000000000000000100001, 3, sym
11, 0.8, 0000000000000000000000000000000000000000000000000000000000000000, 2247, sym
11, 0.8, 0000000000000000000000000000000000000000000000000000000000010000, 1, sym
11, 0.8, 0000000000000000000000000000000000000000000000000000000000000101, 4, sym
11, 0.8, 0000000000000000000000000000000000000000000000000000000000000011, 5, sym
10, 1.0, 0000000000000000000000000000000000000000000000000000000001000001, 3, host
10, 1.0, 0000000000000000000000000000000000000000000000000000000000000101, 4, host
10, 1.0, 0000000000000000000000000000000000000000000000000000000000100001, 5, host
10, 1.0, 0000000000000000000000000000000000000000000000000000000000000001, 9971, host
10, 1.0, 0000000000000000000000000000000000000000000000000000000000000011, 6, host
10, 1.0, 0000000000000000000000000000000000000000000000000000000000001001, 7, host
10, 1.0, 0000000000000000000000000000000000000000000000000000000000010001, 4, host
10, 1.0, 0000000000000000000000000000000000000000000000000000000000010000, 1, sym
10, 1.0, 0000000000000000000000000000000000000000000000000000000000010001, 5, sym
10, 1.0, 0000000000000000000000000000000000000000000000000000000000000011, 5, sym
10, 1.0, 0000000000000000000000000000000000000000000000000000000000000001, 6999, sym
10, 1.0, 0000000000000000000000000000000000000000000000000000000000000000, 2316, sym
10, 1.0, 0000000000000000000000000000000000000000000000000000000000100001, 1, sym
10, 1.0, 0000000000000000000000000000000000000000000000000000000000000010, 1, sym
10, 1.0, 0000000000000000000000000000000000000000000000000000000000000101, 4, sym
10, 1.0, 0000000000000000000000000000000000000000000000000000000001000001, 4, sym
10, 1.0, 0000000000000000000000000000000000000000000000000000000000001000, 1, sym
10, 1.0, 0000000000000000000000000000000000000000000000000000000000001001, 2, sym
11, 1.0, 0000000000000000000000000000000000000000000000000000000000000011, 7, host
11, 1.0, 0000000000000000000000000000000000000000000000000000000000000101, 4, host
11, 1.0, 0000000000000000000000000000000000000000000000000000000000100001, 6, host
11, 1.0, 0000000000000000000000000000000000000000000000000000000000000001, 9962, host
11, 1.0, 0000000000000000000000000000000000000000000000000000000001000001, 1, host
11, 1.0, 0000000000000000000000000000000000000000000000000000000000001001, 10, host
11, 1.0, 0000000000000000000000000000000000000000000000000000000000010001, 10, host
11, 1.0, 0000000000000000000000000000000000000000000000000000000000001001, 2, sym
11, 1.0, 0000000000000000000000000000000000000000000000000000000000010001, 2, sym
11, 1.0, 0000000000000000000000000000000000000000000000000000000001000001, 2, sym
11, 1.0, 0000000000000000000000000000000000000000000000000000000000000001, 7102, sym
11, 1.0, 0000000000000000000000000000000000000000000000000000000000100001, 3, sym
11, 1.0, 0000000000000000000000000000000000000000000000000000000000000000, 2247, sym
11, 1.0, 0000000000000000000000000000000000000000000000000000000000010000, 1, sym
11, 1.0, 0000000000000000000000000000000000000000000000000000000000000101, 4, sym
11, 1.0, 0000000000000000000000000000000000000000000000000000000000000011, 5, sym
